DATAFLOW,FREQ: Frequency,UNIT: Unit,SPECIFICATION: Specification,TIME_PERIOD: Time period,OBS_VALUE,OBS_STATUS: Observation status,DECIMALS: Decimals,NOTE_UNIT_2: Note Unit 2,NOTE_UNIT_1: Note Unit 1,NOTE_YEAR_2: Note year 2,NOTE_YEAR_1: Note year 1,NOTE_SPECIFICATION_2: Note specification 2,NOTE_SPECIFICATION_1: Note specification 1
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1943,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1944,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1945,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1946,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1947,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1948,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1949,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1950,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1951,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1952,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1953,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1954,,l: Not available,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1955,99.862,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1956,105.223,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1957,109.651,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1958,110.653,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1959,117.947,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1960,130.362,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1961,132.826,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1962,127.788,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1963,116.274,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1964,121.326,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1965,119.557,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1966,112.515,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1967,112.525,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1968,113.885,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1969,116.529,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1970,108.425,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1971,108.339,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1972,110.404,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1973,114.015,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1974,99.654,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1975,84.518,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1976,87.628,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1977,88.518,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1978,91.661,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1979,86.602,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1980,71.222,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1981,55.309,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1982,39.208,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1983,33.324,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1984,38.823,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1985,37.777,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1986,42.232,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1987,41.666,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1988,44.574,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1989,48.401,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1990,48.041,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1991,53.492,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1992,51.087,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1993,52.264,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1994,43.505,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1995,29.796,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1996,26.332,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1997,18.397,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1998,9.008,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,1999,4.438,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2000,4.428,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2001,39.317,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2002,200.628,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2003,196.516,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2004,239.671,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2005,235.306,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2006,246.474,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2007,223.462,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2008,179.643,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2009,221.103,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2010,224.196,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2011,176.161,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2012,180.905,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2013,99.476,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2014,106.676,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2015,58.462,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2016,9.682,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2017,10.675,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2018,10.639,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2019,10.743,,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2020,,n: Less than half the used unit,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SSL04: Thermal,2021,,n: Less than half the used unit,0: Zero,,,,,SSL04: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1928,36.801,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1929,41.359,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1930,40.757,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1931,40.843,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1932,38.779,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1933,36.973,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1934,38.349,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1935,38.865,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1936,41.531,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1937,48.323,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1938,39.639,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1939,43.25,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1940,26.311,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1941,33.104,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1942,41.359,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1943,54.557,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1944,35.727,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1945,15.305,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1946,28.805,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1947,35.512,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1948,49.871,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1949,53.396,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1950,59.759,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1951,69.475,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1952,71.367,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1953,75.408,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1954,84.867,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1955,95.107,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1956,100.215,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1957,104.428,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1958,105.383,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1959,112.33,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1960,124.155,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1961,126.501,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1962,121.702,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1963,109.888,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1964,114.788,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1965,113.184,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1966,106.585,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1967,106.613,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1968,107.919,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1969,110.444,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1970,102.788,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1971,102.73,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1972,104.753,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1973,108.184,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1974,94.645,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1975,80.266,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1976,83.199,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1977,83.99,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1978,86.61,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1979,81.755,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1980,67.234,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1981,52.21,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1982,36.937,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1983,31.293,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1984,36.421,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1985,35.409,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1986,39.637,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1987,39.045,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1988,41.596,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1989,44.885,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1990,44.523,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1991,49.5,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1992,47.383,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1993,48.593,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1994,40.283,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1995,26.845,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1996,24.021,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1997,16.391,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1998,7.706,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,1999,2.979,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2000,2.93,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2001,37.935,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2002,199.293,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2003,195.163,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2004,238.098,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2005,234.063,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2006,244.698,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2007,220.975,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2008,177.321,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2009,218.551,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2010,222.505,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2011,174.736,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2012,179.403,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2013,98.114,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2014,105.242,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2015,57.003,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2016,8.127,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2017,8.986,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2018,8.976,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2019,9.077,,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2020,,n: Less than half the used unit,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A02: ktep,SL06: Thermal,2021,,n: Less than half the used unit,0: Zero,,,,,SL06: Definitions: Thermal power station,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1928,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1929,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1930,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1931,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1932,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1933,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1934,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1935,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1936,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1937,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1938,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1939,,l: Not available,0: Zero,,,,,,
LU1:DF_A4203(1.0),A: Annual,A03: GWh,SSSL02: Siderurgy,1940,,l: Not available,0: Zero,,,,,,
