BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,131,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,142,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,156,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,172,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,189,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,211,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,238,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,276,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,321,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,378,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,440,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,502,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,537,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,549,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,547,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,535,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,520,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,503,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,493,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,483,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,475,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,467,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2002,460,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2003,456,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2004,456,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2005,461,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2006,469,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2007,482,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2008,496,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2009,514,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2010,535,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2011,565,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2012,599,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,640,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,679,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,718,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,752,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,791,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2018,826,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2019,856,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2020,884,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2021,910,Fr./m2,Franken pro Quadratmeter,
117,Hinwil,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2022,929,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1974,93,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1975,94,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1976,96,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1977,99,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1978,102,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1979,108,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,115,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,124,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,136,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,150,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,165,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,183,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,205,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,236,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,272,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,317,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,366,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,416,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,445,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,455,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,454,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,445,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,433,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,420,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,411,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,403,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,397,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,391,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2002,386,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2003,384,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2004,385,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2005,390,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2006,399,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2007,411,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2008,426,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2009,444,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2010,465,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2011,493,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2012,523,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,562,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,597,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,632,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,664,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,699,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2018,731,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2019,758,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2020,781,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2021,801,Fr./m2,Franken pro Quadratmeter,
118,Rüti,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2022,815,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1974,87,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1975,88,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1976,90,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1977,93,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1978,97,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1979,103,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1980,110,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1981,121,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1982,133,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1983,147,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1984,163,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1985,181,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1986,200,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1987,226,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1988,255,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1989,292,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1990,329,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1991,366,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1992,386,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1993,392,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1994,390,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1995,383,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1996,374,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1997,364,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1998,358,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",1999,353,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2000,349,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2001,345,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2002,342,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2003,342,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2004,345,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2005,351,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2006,361,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2007,374,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2008,387,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2009,404,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2010,425,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2011,450,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2012,479,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2013,514,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2014,546,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2015,581,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2016,611,Fr./m2,Franken pro Quadratmeter,
119,Seegräben,"Bau und Immobilien","Immobilienhandel","Baulandpreis",477,"Baulandpreis Modell (Median) [Fr./m2]",2017,645,Fr./m2,Franken pro Quadratmeter,
